,Time,V Pop,H Pop,Curr Win %,LS Win %,Last Game,Last Attendance vs Opp,Playoffs?,Last Five,Day of Week,Month,Rivalry?,Attendance,Home,Visitor,Year,Hour,Capacity
6792,2012-12-17 20:00:00,4.0,15.0,0.7083333333333334,0.6790123456790124,18203.0,18203.0,0.0,2.0,Monday,December,0.0,18203.0,Oklahoma City Thunder,San Antonio Spurs,2012,1200,18203.0
6793,2012-12-17 21:00:00,3.0,17.0,0.2916666666666667,0.7288135593220338,14182.0,16022.0,0.0,0.0,Monday,December,0.0,13068.0,Phoenix Suns,Sacramento Kings,2012,1260,18237.0
6794,2012-12-18 19:00:00,5.0,3.0,0.10526315789473684,0.2413793103448276,20308.0,17524.0,0.0,0.0,Tuesday,December,0.0,15123.0,Washington Wizards,Atlanta Hawks,2012,1140,20308.0
6795,2012-12-18 19:00:00,4.0,2.0,0.28,0.27586206896551724,14146.0,17307.0,0.0,3.0,Tuesday,December,0.0,13233.0,Cleveland Cavaliers,Toronto Raptors,2012,1140,20562.0
6796,2012-12-18 19:30:00,2.0,18.0,0.5238095238095238,0.6790123456790124,19724.0,19964.0,0.0,3.0,Tuesday,December,0.0,19862.0,Miami Heat,Minnesota Timberwolves,2012,1170,20300.0
6797,2012-12-18 20:00:00,15.0,28.0,0.6086956521739131,0.515625,21866.0,21434.0,0.0,3.0,Tuesday,December,0.0,21825.0,Chicago Bulls,Boston Celtics,2012,1200,23028.0
6798,2012-12-18 20:30:00,4.0,4.0,0.43478260869565216,0.7076923076923077,19737.0,20459.0,0.0,1.0,Tuesday,December,0.0,20162.0,Dallas Mavericks,Philadelphia 76ers,2012,1230,20664.0
6799,2012-12-18 21:00:00,4.0,3.0,0.68,0.5882352941176471,16367.0,14708.0,0.0,1.0,Tuesday,December,0.0,17092.0,Denver Nuggets,San Antonio Spurs,2012,1260,19770.0
6800,2012-12-19 19:00:00,3.0,31.0,0.1,0.5079365079365079,16992.0,18025.0,0.0,0.0,Wednesday,December,0.0,16893.0,Orlando Magic,Washington Wizards,2012,1140,19311.0
6801,2012-12-19 19:00:00,2.0,4.0,0.3076923076923077,0.3275862068965517,17863.0,17945.0,0.0,4.0,Wednesday,December,0.0,17062.0,Toronto Raptors,Detroit Pistons,2012,1140,20092.0
6802,2012-12-19 19:30:00,15.0,5.0,0.8095238095238095,0.5692307692307692,15145.0,12272.0,0.0,5.0,Wednesday,December,0.0,16284.0,Atlanta Hawks,Oklahoma City Thunder,2012,1170,19319.0
6803,2012-12-19 19:30:00,2.0,15.0,0.1851851851851852,0.6623376623376623,18624.0,18624.0,0.0,0.0,Wednesday,December,0.0,18624.0,Boston Celtics,Cleveland Cavaliers,2012,1170,18624.0
6804,2012-12-19 20:00:00,4.0,13.0,0.4166666666666667,0.6842105263157895,15679.0,15544.0,0.0,0.0,Wednesday,December,0.0,15266.0,Houston Rockets,Philadelphia 76ers,2012,1200,18460.0
6805,2012-12-19 21:30:00,1.0,4.0,0.55,0.582089552238806,17305.0,18119.0,0.0,3.0,Wednesday,December,0.0,16007.0,Memphis Grizzlies,Milwaukee Bucks,2012,1290,18119.0
6806,2012-12-20 19:00:00,15.0,2.0,0.7727272727272727,0.3666666666666665,18173.0,17074.0,0.0,4.0,Thursday,December,0.0,17114.0,Minnesota Timberwolves,Oklahoma City Thunder,2012,1140,20340.0
6807,2012-12-20 21:30:00,18.0,4.0,0.7272727272727273,0.7076923076923077,20162.0,19486.0,0.0,4.0,Thursday,December,0.0,20160.0,Dallas Mavericks,Miami Heat,2012,1290,20664.0
6808,2012-12-20 22:00:00,3.0,9.0,0.4545454545454545,0.5333333333333333,19118.0,19393.0,0.0,3.0,Thursday,December,0.0,19982.0,Portland Trail Blazers,Denver Nuggets,2012,1320,20665.0
6809,2012-12-21 19:00:00,5.0,4.0,0.44,0.5070422535211268,20338.0,17335.0,0.0,1.0,Friday,December,0.0,18061.0,Philadelphia 76ers,Atlanta Hawks,2012,1140,20694.0
6810,2012-12-21 19:00:00,31.0,4.0,0.3333333333333333,0.3275862068965517,17062.0,19800.0,0.0,5.0,Friday,December,0.0,18391.0,Toronto Raptors,Orlando Magic,2012,1140,20092.0
6811,2012-12-21 19:30:00,1.0,15.0,0.5714285714285714,0.6623376623376623,18624.0,18624.0,0.0,3.0,Friday,December,0.0,18624.0,Boston Celtics,Milwaukee Bucks,2012,1170,18624.0
6812,2012-12-21 19:30:00,3.0,2.0,0.56,0.27586206896551724,13233.0,13687.0,0.0,4.0,Friday,December,0.0,14105.0,Cleveland Cavaliers,Indiana Pacers,2012,1170,20562.0
6813,2012-12-21 20:00:00,4.0,4.0,0.7272727272727273,0.582089552238806,16007.0,17115.0,0.0,4.0,Friday,December,0.0,17677.0,Memphis Grizzlies,Dallas Mavericks,2012,1200,18119.0
6814,2012-12-22 19:00:00,28.0,5.0,0.6,0.5692307692307692,16284.0,19382.0,0.0,3.0,Saturday,December,0.0,17782.0,Atlanta Hawks,Chicago Bulls,2012,1140,19319.0
6815,2012-12-22 19:00:00,2.0,3.0,0.09090909090909093,0.2413793103448276,15123.0,16702.0,0.0,0.0,Saturday,December,0.0,13104.0,Washington Wizards,Detroit Pistons,2012,1140,20308.0
6816,2012-12-22 19:30:00,4.0,18.0,0.5,0.6790123456790124,19862.0,19848.0,0.0,1.0,Saturday,December,0.0,20087.0,Miami Heat,Utah Jazz,2012,1170,20300.0
6817,2012-12-22 20:00:00,4.0,13.0,0.6956521739130435,0.6842105263157895,15266.0,17415.0,0.0,4.0,Saturday,December,0.0,18029.0,Houston Rockets,Memphis Grizzlies,2012,1200,18460.0
6818,2012-12-22 22:00:00,17.0,9.0,0.4782608695652174,0.5333333333333333,19982.0,19393.0,0.0,4.0,Saturday,December,0.0,19746.0,Portland Trail Blazers,Phoenix Suns,2012,1320,20665.0
6819,2012-12-23 19:00:00,4.0,4.0,0.6923076923076923,0.7297297297297297,18759.0,18581.0,0.0,2.0,Sunday,December,0.0,18581.0,San Antonio Spurs,Dallas Mavericks,2012,1140,18759.0
6820,2012-12-23 20:00:00,2.0,17.0,0.32,0.7288135593220338,13068.0,16560.0,0.0,3.0,Sunday,December,0.0,14741.0,Phoenix Suns,Los Angeles Clippers,2012,1200,18237.0
6821,2012-12-25 15:00:00,6.0,7.0,0.6923076923076923,0.7142857142857143,18997.0,18997.0,0.0,2.0,Tuesday,December,0.0,18997.0,Los Angeles Lakers,New York Knicks,2012,900,18997.0
6822,2012-12-25 17:30:00,15.0,18.0,0.7391304347826086,0.6790123456790124,20087.0,19600.0,0.0,3.0,Tuesday,December,0.0,20300.0,Miami Heat,Oklahoma City Thunder,2012,1050,20300.0
6823,2012-12-25 20:00:00,13.0,28.0,0.5384615384615384,0.515625,21825.0,21812.0,0.0,4.0,Tuesday,December,0.0,22310.0,Chicago Bulls,Houston Rockets,2012,1200,23028.0
6824,2012-12-25 22:30:00,3.0,2.0,0.8,0.7647058823529411,19060.0,13646.0,0.0,5.0,Tuesday,December,0.0,19346.0,Los Angeles Clippers,Denver Nuggets,2012,1350,19895.0
6825,2012-12-26 19:00:00,2.0,3.0,0.08695652173913042,0.2413793103448276,13104.0,20173.0,0.0,0.0,Wednesday,December,0.0,13846.0,Washington Wizards,Cleveland Cavaliers,2012,1140,20308.0
6826,2012-12-26 19:30:00,2.0,5.0,0.2903225806451613,0.5692307692307692,17782.0,14025.0,0.0,2.0,Wednesday,December,0.0,15182.0,Atlanta Hawks,Detroit Pistons,2012,1170,19319.0
6827,2012-12-26 20:00:00,13.0,2.0,0.5,0.3666666666666665,17114.0,15423.0,0.0,1.0,Wednesday,December,0.0,20340.0,Minnesota Timberwolves,Houston Rockets,2012,1200,20340.0
6828,2012-12-26 20:00:00,4.0,4.0,0.4444444444444444,0.582089552238806,17677.0,16642.0,0.0,2.0,Wednesday,December,0.0,16055.0,Memphis Grizzlies,Philadelphia 76ers,2012,1200,18119.0
6829,2012-12-26 20:30:00,4.0,4.0,0.32142857142857145,0.7297297297297297,18581.0,18581.0,0.0,4.0,Wednesday,December,0.0,18581.0,San Antonio Spurs,Toronto Raptors,2012,1230,18759.0
6830,2012-12-26 21:00:00,7.0,3.0,0.4444444444444444,0.5882352941176471,17092.0,14410.0,0.0,4.0,Wednesday,December,0.0,19155.0,Denver Nuggets,Los Angeles Lakers,2012,1260,19770.0
6831,2012-12-26 21:00:00,6.0,17.0,0.3076923076923077,0.7288135593220338,14741.0,18055.0,0.0,2.0,Wednesday,December,0.0,15153.0,Phoenix Suns,New York Knicks,2012,1260,18237.0
6832,2012-12-26 21:00:00,4.0,4.0,0.5,0.5,18183.0,19911.0,0.0,2.0,Wednesday,December,0.0,19404.0,Utah Jazz,Golden State Warriors,2012,1260,19911.0
6833,2012-12-26 22:00:00,3.0,9.0,0.32142857142857145,0.5333333333333333,19746.0,20177.0,0.0,2.0,Wednesday,December,0.0,20545.0,Portland Trail Blazers,Sacramento Kings,2012,1320,20665.0
6834,2012-12-27 20:00:00,4.0,15.0,0.75,0.6790123456790124,18203.0,18203.0,0.0,3.0,Thursday,December,0.0,18203.0,Oklahoma City Thunder,Dallas Mavericks,2012,1200,18203.0
6835,2012-12-27 22:30:00,15.0,2.0,0.8076923076923077,0.7647058823529411,19346.0,10157.0,0.0,5.0,Thursday,December,0.0,19552.0,Los Angeles Clippers,Boston Celtics,2012,1350,19895.0
6836,2012-12-28 19:00:00,17.0,3.0,0.2962962962962963,0.6714285714285714,13559.0,18345.0,0.0,1.0,Friday,December,0.0,15288.0,Indiana Pacers,Phoenix Suns,2012,1140,18165.0
6837,2012-12-28 19:00:00,31.0,3.0,0.125,0.2413793103448276,13846.0,15803.0,0.0,1.0,Friday,December,0.0,15789.0,Washington Wizards,Orlando Magic,2012,1140,20308.0
6838,2012-12-28 19:30:00,5.0,2.0,0.2258064516129032,0.27586206896551724,14105.0,15872.0,0.0,2.0,Friday,December,0.0,19443.0,Cleveland Cavaliers,Atlanta Hawks,2012,1170,20562.0
6839,2012-12-28 20:30:00,13.0,4.0,0.7142857142857143,0.7297297297297297,18581.0,18581.0,0.0,3.0,Friday,December,1.0,18581.0,San Antonio Spurs,Houston Rockets,2012,1230,18759.0
6840,2012-12-28 20:30:00,3.0,4.0,0.5172413793103449,0.7076923076923077,20160.0,19536.0,0.0,3.0,Friday,December,0.0,20439.0,Dallas Mavericks,Denver Nuggets,2012,1230,20664.0
6841,2012-12-28 21:00:00,2.0,4.0,0.4827586206896552,0.5,19404.0,19911.0,0.0,1.0,Friday,December,0.0,19911.0,Utah Jazz,Los Angeles Clippers,2012,1260,19911.0
6842,2012-12-28 22:30:00,9.0,7.0,0.4615384615384616,0.7142857142857143,18997.0,18997.0,0.0,3.0,Friday,December,0.0,18997.0,Los Angeles Lakers,Portland Trail Blazers,2012,1350,18997.0
6843,2012-12-29 19:00:00,4.0,31.0,0.3448275862068966,0.5079365079365079,17721.0,18846.0,0.0,4.0,Saturday,December,0.0,18846.0,Orlando Magic,Toronto Raptors,2012,1140,19311.0
6844,2012-12-29 19:00:00,3.0,5.0,0.5555555555555556,0.5692307692307692,15182.0,11050.0,0.0,3.0,Saturday,December,0.0,16558.0,Atlanta Hawks,Indiana Pacers,2012,1140,19319.0
6845,2012-12-29 20:00:00,3.0,28.0,0.12,0.515625,22310.0,21661.0,0.0,1.0,Saturday,December,0.0,22447.0,Chicago Bulls,Washington Wizards,2012,1200,23028.0
6846,2012-12-29 20:00:00,15.0,13.0,0.76,0.6842105263157895,18029.0,14476.0,0.0,3.0,Saturday,December,0.0,18460.0,Houston Rockets,Oklahoma City Thunder,2012,1200,18460.0
6847,2012-12-29 20:00:00,3.0,4.0,0.68,0.582089552238806,16055.0,16844.0,0.0,3.0,Saturday,December,0.0,17707.0,Memphis Grizzlies,Denver Nuggets,2012,1200,18119.0
6848,2012-12-29 20:00:00,17.0,2.0,0.2857142857142857,0.3666666666666665,20340.0,15557.0,0.0,0.0,Saturday,December,0.0,19356.0,Minnesota Timberwolves,Phoenix Suns,2012,1200,20340.0
6849,2012-12-29 22:00:00,4.0,9.0,0.4814814814814815,0.5333333333333333,20545.0,19902.0,0.0,3.0,Saturday,December,0.0,20569.0,Portland Trail Blazers,Philadelphia 76ers,2012,1320,20665.0
6850,2012-12-30 21:30:00,4.0,2.0,0.4666666666666667,0.7647058823529411,19552.0,9340.0,0.0,1.0,Sunday,December,0.0,19111.0,Los Angeles Clippers,Utah Jazz,2012,1290,19895.0
6851,2012-12-31 15:00:00,4.0,3.0,0.6538461538461539,0.6714285714285714,15288.0,18345.0,0.0,2.0,Monday,December,0.0,14979.0,Indiana Pacers,Memphis Grizzlies,2012,900,18165.0
6852,2012-12-31 17:00:00,18.0,31.0,0.3793103448275862,0.5079365079365079,18846.0,18930.0,0.0,0.0,Monday,December,1.0,19311.0,Orlando Magic,Miami Heat,2012,1020,19311.0
6853,2012-12-31 19:00:00,20.0,4.0,0.7333333333333333,0.7297297297297297,18581.0,18581.0,0.0,5.0,Monday,December,0.0,18581.0,San Antonio Spurs,Brooklyn Nets,2012,1140,18759.0
6854,2012-12-31 19:00:00,5.0,13.0,0.5333333333333333,0.6842105263157895,18460.0,12820.0,0.0,3.0,Monday,December,0.0,18160.0,Houston Rockets,Atlanta Hawks,2012,1140,18460.0
6855,2012-12-31 20:00:00,17.0,15.0,0.27586206896551724,0.6790123456790124,18203.0,18203.0,0.0,0.0,Monday,December,0.0,18203.0,Oklahoma City Thunder,Phoenix Suns,2012,1200,18203.0
6856,2013-01-01 18:00:00,4.0,3.0,0.1153846153846154,0.2413793103448276,15789.0,16503.0,0.0,1.0,Tuesday,January,0.0,14456.0,Washington Wizards,Dallas Mavericks,2013,1080,20308.0
6857,2013-01-01 22:30:00,4.0,7.0,0.43333333333333335,0.7142857142857143,18997.0,18997.0,0.0,2.0,Tuesday,January,0.0,18997.0,Los Angeles Lakers,Philadelphia 76ers,2013,1350,18997.0
6858,2013-01-02 19:00:00,30.0,30.0,0.3666666666666665,0.5079365079365079,19311.0,17022.0,0.0,0.0,Wednesday,January,0.0,18846.0,Orlando Magic,Chicago Bulls,2013,1140,19287.0
6859,2013-01-02 19:00:00,10.0,5.0,0.3666666666666665,0.3275862068965517,18391.0,19800.0,0.0,4.0,Wednesday,January,0.0,18117.0,Toronto Raptors,Portland Trail Blazers,2013,1140,20155.0
6860,2013-01-02 19:00:00,9.0,2.0,0.375,0.27586206896551724,19443.0,20562.0,0.0,3.0,Wednesday,January,0.0,12331.0,Cleveland Cavaliers,Sacramento Kings,2013,1140,20562.0
6861,2013-01-02 19:00:00,3.0,3.0,0.1111111111111111,0.6714285714285714,14979.0,18345.0,0.0,1.0,Wednesday,January,0.0,11182.0,Indiana Pacers,Washington Wizards,2013,1140,18165.0
6862,2013-01-02 19:30:00,4.0,17.0,0.7142857142857143,0.6790123456790124,20300.0,19641.0,0.0,3.0,Wednesday,January,0.0,20102.0,Miami Heat,Dallas Mavericks,2013,1170,20350.0
6863,2013-01-02 19:30:00,5.0,17.0,0.6666666666666666,0.6623376623376623,18624.0,18624.0,0.0,2.0,Wednesday,January,0.0,18624.0,Boston Celtics,Memphis Grizzlies,2013,1170,18624.0
6864,2013-01-02 20:00:00,13.0,13.0,0.7407407407407407,0.6790123456790124,18203.0,18203.0,0.0,3.0,Wednesday,January,0.0,18203.0,Oklahoma City Thunder,Brooklyn Nets,2013,1200,18203.0
6865,2013-01-02 21:00:00,4.0,19.0,0.3,0.7288135593220338,15153.0,15797.0,0.0,1.0,Wednesday,January,0.0,16034.0,Phoenix Suns,Philadelphia 76ers,2013,1260,18422.0
6866,2013-01-02 21:00:00,1.0,4.0,0.4838709677419355,0.5,19911.0,19911.0,0.0,2.0,Wednesday,January,0.0,19120.0,Utah Jazz,Minnesota Timberwolves,2013,1260,19911.0
6867,2013-01-03 21:00:00,1.0,3.0,0.5185185185185185,0.5882352941176471,19155.0,15730.0,0.0,2.0,Thursday,January,0.0,16921.0,Denver Nuggets,Minnesota Timberwolves,2013,1260,19521.0
6868,2013-01-04 19:00:00,9.0,5.0,0.3548387096774194,0.3275862068965517,18117.0,19800.0,0.0,3.0,Friday,January,0.0,17824.0,Toronto Raptors,Sacramento Kings,2013,1140,20155.0
6869,2013-01-04 19:00:00,13.0,3.0,0.10714285714285714,0.2413793103448276,14456.0,20173.0,0.0,1.0,Friday,January,0.0,16006.0,Washington Wizards,Brooklyn Nets,2013,1140,20308.0
6870,2013-01-04 20:00:00,10.0,5.0,0.5,0.582089552238806,17707.0,16369.0,0.0,3.0,Friday,January,0.0,15823.0,Memphis Grizzlies,Portland Trail Blazers,2013,1200,18119.0
6871,2013-01-04 20:00:00,3.0,17.0,0.5666666666666667,0.6623376623376623,18624.0,18624.0,0.0,3.0,Friday,January,0.0,18624.0,Boston Celtics,Indiana Pacers,2013,1200,18624.0
6872,2013-01-04 20:00:00,4.0,13.0,0.40625,0.6790123456790124,18203.0,18203.0,0.0,1.0,Friday,January,0.0,18203.0,Oklahoma City Thunder,Philadelphia 76ers,2013,1200,18203.0
6873,2013-01-04 20:00:00,30.0,17.0,0.6896551724137931,0.6790123456790124,20102.0,19654.0,0.0,2.0,Friday,January,1.0,20138.0,Miami Heat,Chicago Bulls,2013,1200,20350.0
6874,2013-01-04 22:30:00,7.0,3.0,0.43333333333333335,0.7647058823529411,19111.0,13521.0,0.0,2.0,Friday,January,1.0,20179.0,Los Angeles Clippers,Los Angeles Lakers,2013,1350,20179.0
6875,2013-01-05 19:00:00,17.0,6.0,0.4848484848484849,0.5692307692307692,16558.0,13845.0,0.0,2.0,Saturday,January,0.0,19159.0,Atlanta Hawks,Boston Celtics,2013,1140,19163.0
6876,2013-01-05 19:00:00,2.0,3.0,0.5,0.6714285714285714,11182.0,16838.0,0.0,1.0,Saturday,January,0.0,15329.0,Indiana Pacers,Milwaukee Bucks,2013,1140,18165.0
6877,2013-01-05 19:00:00,4.0,30.0,0.3548387096774194,0.5079365079365079,18846.0,15785.0,0.0,0.0,Saturday,January,0.0,19171.0,Orlando Magic,New York Knicks,2013,1140,19287.0
6878,2013-01-05 19:30:00,12.0,2.0,0.5625,0.27586206896551724,12331.0,20562.0,0.0,3.0,Saturday,January,0.0,16866.0,Cleveland Cavaliers,Houston Rockets,2013,1170,20562.0
6879,2013-01-05 20:00:00,10.0,1.0,0.5161290322580645,0.3666666666666665,19356.0,11866.0,0.0,4.0,Saturday,January,0.0,16220.0,Minnesota Timberwolves,Portland Trail Blazers,2013,1200,19888.0
6880,2013-01-05 20:30:00,4.0,3.0,0.7272727272727273,0.7297297297297297,18581.0,18581.0,0.0,4.0,Saturday,January,0.0,18581.0,San Antonio Spurs,Philadelphia 76ers,2013,1230,18581.0
6881,2013-01-05 21:00:00,4.0,3.0,0.4848484848484849,0.5882352941176471,16921.0,12894.0,0.0,2.0,Saturday,January,0.0,19155.0,Denver Nuggets,Utah Jazz,2013,1260,19521.0
6882,2013-01-05 22:30:00,4.0,3.0,0.78125,0.7647058823529411,20179.0,19311.0,0.0,3.0,Saturday,January,0.0,19323.0,Los Angeles Clippers,Golden State Warriors,2013,1350,20179.0
6883,2013-01-06 13:00:00,13.0,5.0,0.34375,0.3275862068965517,17824.0,19800.0,0.0,2.0,Sunday,January,0.0,17634.0,Toronto Raptors,Oklahoma City Thunder,2013,780,20155.0
6884,2013-01-06 18:00:00,3.0,17.0,0.10344827586206896,0.6790123456790124,20138.0,19771.0,0.0,0.0,Sunday,January,0.0,20228.0,Miami Heat,Washington Wizards,2013,1080,20350.0
6885,2013-01-06 20:00:00,5.0,19.0,0.28125,0.7288135593220338,14874.0,19023.0,0.0,1.0,Sunday,January,0.0,13197.0,Phoenix Suns,Memphis Grizzlies,2013,1200,18422.0
6886,2013-01-06 21:30:00,3.0,7.0,0.41935483870967744,0.7142857142857143,18997.0,18997.0,0.0,1.0,Sunday,January,0.0,18997.0,Los Angeles Lakers,Denver Nuggets,2013,1290,18997.0
6887,2013-01-07 19:00:00,13.0,3.0,0.13333333333333333,0.2413793103448276,16006.0,20173.0,0.0,1.0,Monday,January,0.0,16917.0,Washington Wizards,Oklahoma City Thunder,2013,1140,20308.0
6888,2013-01-07 20:00:00,2.0,30.0,0.2,0.515625,22447.0,21814.0,0.0,0.0,Monday,January,1.0,21355.0,Chicago Bulls,Cleveland Cavaliers,2013,1200,23014.0
6889,2013-01-07 21:00:00,4.0,4.0,0.5,0.5,19120.0,19911.0,0.0,3.0,Monday,January,0.0,18600.0,Utah Jazz,Dallas Mavericks,2013,1260,19911.0
6890,2013-01-07 22:00:00,30.0,10.0,0.53125,0.5333333333333333,20569.0,19520.0,0.0,4.0,Monday,January,0.0,19560.0,Portland Trail Blazers,Orlando Magic,2013,1320,20672.0
6891,2013-01-08 19:00:00,17.0,3.0,0.6774193548387096,0.6714285714285714,15329.0,15382.0,0.0,3.0,Tuesday,January,0.0,18165.0,Indiana Pacers,Miami Heat,2013,1140,18165.0
6892,2013-01-08 19:00:00,13.0,4.0,0.38235294117647056,0.5070422535211268,18061.0,14883.0,0.0,1.0,Tuesday,January,0.0,16167.0,Philadelphia 76ers,Brooklyn Nets,2013,1140,20665.0
6893,2013-01-08 20:00:00,7.0,12.0,0.40625,0.6842105263157895,18160.0,15266.0,0.0,1.0,Tuesday,January,0.0,18135.0,Houston Rockets,Los Angeles Lakers,2013,1200,18357.0
6894,2013-01-08 20:00:00,6.0,1.0,0.5172413793103449,0.3666666666666665,16220.0,14101.0,0.0,3.0,Tuesday,January,0.0,15988.0,Minnesota Timberwolves,Atlanta Hawks,2013,1200,19888.0
6895,2013-01-09 19:00:00,6.0,2.0,0.2222222222222222,0.27586206896551724,16866.0,20562.0,0.0,1.0,Wednesday,January,0.0,13149.0,Cleveland Cavaliers,Atlanta Hawks,2013,1140,20562.0
6896,2013-01-09 19:30:00,19.0,17.0,0.2647058823529412,0.6623376623376623,18624.0,18624.0,0.0,1.0,Wednesday,January,0.0,18624.0,Boston Celtics,Phoenix Suns,2013,1170,18624.0
6897,2013-01-09 20:00:00,7.0,3.0,0.7352941176470589,0.7297297297297297,18581.0,18581.0,0.0,4.0,Wednesday,January,1.0,18581.0,San Antonio Spurs,Los Angeles Lakers,2013,1200,18581.0
6898,2013-01-09 20:00:00,1.0,13.0,0.7419354838709677,0.6790123456790124,18203.0,18203.0,0.0,3.0,Wednesday,January,0.0,18203.0,Oklahoma City Thunder,Minnesota Timberwolves,2013,1200,18203.0
6899,2013-01-09 20:00:00,2.0,30.0,0.5333333333333333,0.515625,21355.0,21686.0,0.0,2.0,Wednesday,January,0.0,21570.0,Chicago Bulls,Milwaukee Bucks,2013,1200,23014.0
6900,2013-01-09 21:00:00,30.0,3.0,0.3333333333333333,0.5882352941176471,19155.0,15492.0,0.0,0.0,Wednesday,January,0.0,15084.0,Denver Nuggets,Orlando Magic,2013,1260,19521.0
6901,2013-01-09 22:30:00,4.0,3.0,0.7878787878787878,0.7647058823529411,19323.0,19120.0,0.0,3.0,Wednesday,January,0.0,19362.0,Los Angeles Clippers,Dallas Mavericks,2013,1350,20179.0
6902,2013-01-10 20:00:00,4.0,3.0,0.6363636363636364,0.6714285714285714,18165.0,15580.0,0.0,2.0,Thursday,January,1.0,16568.0,Indiana Pacers,New York Knicks,2013,1200,18165.0
6903,2013-01-10 22:30:00,17.0,10.0,0.5454545454545454,0.5333333333333333,19560.0,19487.0,0.0,4.0,Thursday,January,0.0,20536.0,Portland Trail Blazers,Miami Heat,2013,1350,20672.0
6904,2013-01-11 19:30:00,4.0,6.0,0.4857142857142857,0.5692307692307692,19159.0,12021.0,0.0,3.0,Friday,January,0.0,12064.0,Atlanta Hawks,Utah Jazz,2013,1170,19163.0
6905,2013-01-11 19:30:00,12.0,17.0,0.5588235294117647,0.6623376623376623,18624.0,18624.0,0.0,4.0,Friday,January,0.0,18624.0,Boston Celtics,Houston Rockets,2013,1170,18624.0
6906,2013-01-11 20:00:00,3.0,5.0,0.7142857142857143,0.582089552238806,15823.0,14144.0,0.0,3.0,Friday,January,0.0,17685.0,Memphis Grizzlies,San Antonio Spurs,2013,1200,18119.0
6907,2013-01-11 21:00:00,2.0,3.0,0.5555555555555556,0.5882352941176471,15084.0,12930.0,0.0,4.0,Friday,January,0.0,16445.0,Denver Nuggets,Cleveland Cavaliers,2013,1260,19521.0
6908,2013-01-12 15:30:00,30.0,3.0,0.35294117647058826,0.7647058823529411,19362.0,18216.0,0.0,1.0,Saturday,January,0.0,19060.0,Los Angeles Clippers,Orlando Magic,2013,930,20179.0
6909,2013-01-12 19:00:00,6.0,3.0,0.16129032258064516,0.2413793103448276,16917.0,15102.0,0.0,2.0,Saturday,January,0.0,15331.0,Washington Wizards,Atlanta Hawks,2013,1140,20308.0
6910,2013-01-12 19:30:00,12.0,4.0,0.3888888888888889,0.5070422535211268,16167.0,19942.0,0.0,1.0,Saturday,January,0.0,17329.0,Philadelphia 76ers,Houston Rockets,2013,1170,20665.0
6911,2013-01-12 20:00:00,19.0,30.0,0.2777777777777778,0.515625,21570.0,21672.0,0.0,1.0,Saturday,January,0.0,21874.0,Chicago Bulls,Phoenix Suns,2013,1200,23014.0
6912,2013-01-12 21:00:00,5.0,4.0,0.6666666666666666,0.7076923076923077,19928.0,20146.0,0.0,4.0,Saturday,January,0.0,19984.0,Dallas Mavericks,Memphis Grizzlies,2013,1260,20502.0
6913,2013-01-13 13:00:00,2.0,5.0,0.35294117647058826,0.3275862068965517,15629.0,19800.0,0.0,2.0,Sunday,January,0.0,17384.0,Toronto Raptors,Milwaukee Bucks,2013,780,20155.0
6914,2013-01-13 19:00:00,1.0,3.0,0.7222222222222222,0.7297297297297297,18581.0,18418.0,0.0,3.0,Sunday,January,0.0,18144.0,San Antonio Spurs,Minnesota Timberwolves,2013,1140,18581.0
6915,2013-01-13 20:00:00,4.0,3.0,0.6060606060606061,0.5882352941176471,16445.0,17635.0,0.0,2.0,Sunday,January,0.0,15861.0,Denver Nuggets,Golden State Warriors,2013,1200,19521.0
6916,2013-01-13 21:00:00,13.0,10.0,0.5142857142857142,0.5333333333333333,20536.0,19797.0,0.0,3.0,Sunday,January,0.0,20423.0,Portland Trail Blazers,Oklahoma City Thunder,2013,1260,20672.0
6917,2013-01-13 21:30:00,2.0,7.0,0.4,0.7142857142857143,18997.0,18843.0,0.0,1.0,Sunday,January,0.0,18997.0,Los Angeles Lakers,Cleveland Cavaliers,2013,1290,18997.0
6918,2013-01-14 19:00:00,30.0,3.0,0.1875,0.2413793103448276,15331.0,20173.0,0.0,3.0,Monday,January,0.0,14648.0,Washington Wizards,Orlando Magic,2013,1140,20308.0
6919,2013-01-14 20:00:00,6.0,30.0,0.6176470588235294,0.515625,21874.0,21324.0,0.0,3.0,Monday,January,0.0,21430.0,Chicago Bulls,Atlanta Hawks,2013,1200,23014.0
6920,2013-01-14 20:00:00,3.0,5.0,0.6470588235294118,0.582089552238806,17685.0,16444.0,0.0,3.0,Monday,January,0.0,15837.0,Memphis Grizzlies,Los Angeles Clippers,2013,1200,18119.0
6921,2013-01-14 20:30:00,1.0,4.0,0.46875,0.7076923076923077,19984.0,20068.0,0.0,1.0,Monday,January,0.0,19486.0,Dallas Mavericks,Minnesota Timberwolves,2013,1230,20502.0
